model_name,parameter_predicted,accuracy_percent,precision,recall,f1_score,training_samples,test_accuracy,deployment_date,status
Random Forest,energy_consumption,96,0.94,0.95,0.945,2450,0.954,2026-03-15,active
Random Forest,co2_emissions,94,0.92,0.93,0.925,2450,0.942,2026-03-15,active
Random Forest,water_usage,89,0.87,0.89,0.880,2450,0.891,2026-03-15,active
Neural Network,energy_consumption,95,0.93,0.94,0.935,3200,0.948,2026-03-20,active
Neural Network,co2_emissions,97,0.96,0.97,0.965,3200,0.968,2026-03-20,active
Neural Network,water_usage,91,0.89,0.91,0.900,3200,0.913,2026-03-20,active
Gradient Boosting,energy_consumption,93,0.91,0.92,0.915,1850,0.932,2026-03-25,active
Gradient Boosting,co2_emissions,95,0.93,0.95,0.940,1850,0.951,2026-03-25,active
Gradient Boosting,water_usage,87,0.84,0.87,0.855,1850,0.871,2026-03-25,active
XGBoost,energy_consumption,94,0.92,0.93,0.925,2100,0.941,2026-04-01,active
XGBoost,waste_generation,92,0.90,0.91,0.905,2100,0.918,2026-04-01,active
XGBoost,recycling_rate,90,0.88,0.89,0.885,2100,0.905,2026-04-01,active
Ensemble,combined_prediction,98,0.97,0.98,0.975,5000,0.982,2026-04-05,active
